metric_group,metric_name,pre_ai,post_ai,improvement_direction,improvement_rate
productivity,avg_lead_time_hours,62,37,lower_is_better,0.4032
productivity,avg_cycle_time_hours,71,42,lower_is_better,0.4085
productivity,avg_pr_size_lines,246,149,lower_is_better,0.3943
collaboration,avg_review_rounds,2.6,1.5,lower_is_better,0.4231
collaboration,avg_review_comments_per_pr,8.2,4.7,lower_is_better,0.4268
quality,bug_density_per_kloc,0.84,0.49,lower_is_better,0.4167
quality,regression_risk_score,0.41,0.23,lower_is_better,0.4390
quality,maintainability_index,61,82,higher_is_better,0.3443
quality,test_coverage_percent,57,81,higher_is_better,0.4211
quality,lint_warning_count,44,18,lower_is_better,0.5909
reliability,ci_fail_rate,0.24,0.13,lower_is_better,0.4583
reliability,reopen_rate,0.19,0.10,lower_is_better,0.4737
reliability,rollback_rate,0.08,0.04,lower_is_better,0.5000
documentation,api_doc_completeness_score,63,86,higher_is_better,0.3651
security,static_security_warning_count,12,5,lower_is_better,0.5833
