pr_number,issue_key,phase,test_coverage_percent,lint_warnings,cyclomatic_complexity,duplication_percent,security_findings,maintainability_index
1,AIMP-2,pre_ai,58,46,13,14,3,60
2,AIMP-3,pre_ai,57,44,14,15,3,59
3,AIMP-4,pre_ai,56,45,14,14,2,60
4,AIMP-5,pre_ai,55,47,15,15,3,58
5,AIMP-6,pre_ai,57,43,13,14,2,61
6,AIMP-7,pre_ai,56,44,14,14,2,60
7,AIMP-8,pre_ai,55,46,15,16,3,58
8,AIMP-9,pre_ai,57,44,14,14,2,60
9,AIMP-16,post_ai,81,18,8,7,1,82
10,AIMP-17,post_ai,80,19,8,7,1,81
11,AIMP-18,post_ai,82,17,7,6,1,83
12,AIMP-19,post_ai,81,18,8,7,1,82
13,AIMP-20,post_ai,80,18,8,7,1,81
14,AIMP-21,post_ai,82,17,7,6,1,83
15,AIMP-22,post_ai,81,18,8,7,1,82
16,AIMP-23,post_ai,82,17,7,6,1,83
17,AIMP-1,pre_ai,56,45,14,15,3,59
18,AIMP-10,pre_ai,55,46,15,15,3,58
19,AIMP-11,pre_ai,56,45,14,15,3,59
20,AIMP-12,pre_ai,57,44,14,14,2,60
21,AIMP-13,pre_ai,54,48,16,16,4,56
22,AIMP-14,pre_ai,56,45,14,15,3,59
23,AIMP-15,pre_ai,55,46,15,15,3,58
24,AIMP-24,post_ai,83,16,7,6,1,84
25,AIMP-25,post_ai,82,17,7,6,1,83
26,AIMP-26,post_ai,84,15,7,5,1,85
27,AIMP-27,post_ai,83,16,7,6,1,84
28,AIMP-28,post_ai,84,15,7,5,1,85
29,AIMP-29,post_ai,85,14,6,5,0,86
30,AIMP-30,post_ai,84,15,7,5,1,85
